Numero de documentos (tweets) del corpus: 18046
Número de palabras del corpus: 319857
Palabra: basket Freq: 49 LogProb: -8.796984005546804
Palabra: bastard Freq: 5 LogProb: -11.07936639122333
Palabra: bat Freq: 7 LogProb: -10.742894154602117
Palabra: batch Freq: 7 LogProb: -10.742894154602117
Palabra: bathroom Freq: 18 LogProb: -9.798432545761266
Palabra: batter Freq: 3 LogProb: -11.59019201498932
Palabra: battle Freq: 42 LogProb: -8.951134685374061
Palabra: bay Freq: 27 LogProb: -9.392967437653102
Palabra: bbb Freq: 12 LogProb: -10.20389765386943
Palabra: bbc Freq: 18 LogProb: -9.798432545761266
Palabra: bc Freq: 44 LogProb: -8.90461466973917
Palabra: be Freq: 517 LogProb: -6.440761429149001
Palabra: beach Freq: 21 LogProb: -9.644281865934007
Palabra: bean Freq: 36 LogProb: -9.10528536520132
Palabra: bear Freq: 17 LogProb: -9.855590959601214
Palabra: beard Freq: 9 LogProb: -10.491579726321211
Palabra: beast Freq: 6 LogProb: -10.897044834429375
Palabra: beat Freq: 42 LogProb: -8.951134685374061
Palabra: beautiful Freq: 33 LogProb: -9.19229674219095
Palabra: beauty Freq: 47 LogProb: -8.838656701947372
Palabra: because Freq: 59 LogProb: -8.61126685975171
Palabra: become Freq: 171 LogProb: -7.547140747154771
Palabra: bed Freq: 20 LogProb: -9.693072030103439
Palabra: beef Freq: 28 LogProb: -9.356599793482227
Palabra: been Freq: 16 LogProb: -9.91621558141765
Palabra: beer Freq: 45 LogProb: -8.882141813887111
Palabra: before Freq: 22 LogProb: -9.597761850299115
Palabra: beg Freq: 12 LogProb: -10.20389765386943
Palabra: begin Freq: 96 LogProb: -8.124456112189595
Palabra: beginning Freq: 18 LogProb: -9.798432545761266
Palabra: behalf Freq: 9 LogProb: -10.491579726321211
Palabra: behave Freq: 20 LogProb: -9.693072030103439
Palabra: behavior Freq: 233 LogProb: -7.23776585009173
Palabra: behaviour Freq: 88 LogProb: -8.211467489179224
Palabra: behind Freq: 76 LogProb: -8.3580709633711
Palabra: being Freq: 11 LogProb: -10.29090903085906
Palabra: believe Freq: 81 LogProb: -8.294355148984991
Palabra: bell Freq: 11 LogProb: -10.29090903085906
Palabra: benchmark Freq: 2 LogProb: -11.995657123097486
Palabra: beneficiary Freq: 13 LogProb: -10.123854946195893
Palabra: benefit Freq: 179 LogProb: -7.501418497816675
Palabra: bent Freq: 9 LogProb: -10.491579726321211
Palabra: besides Freq: 16 LogProb: -9.91621558141765
Palabra: best Freq: 450 LogProb: -6.5795567208930645
Palabra: bet Freq: 29 LogProb: -9.321508473670956
Palabra: better Freq: 54 LogProb: -8.699820257093156
Palabra: beverage Freq: 29 LogProb: -9.321508473670956
Palabra: beware Freq: 19 LogProb: -9.74436532449099
Palabra: beyond Freq: 49 LogProb: -8.796984005546804
Palabra: bid Freq: 29 LogProb: -9.321508473670956
Palabra: bidet Freq: 14 LogProb: -10.049746974042172
Palabra: big Freq: 321 LogProb: -6.917363180527414
Palabra: bike Freq: 10 LogProb: -10.386219210663384
Palabra: bill Freq: 106 LogProb: -8.025365209545363
Palabra: billion Freq: 55 LogProb: -8.681471118424959
Palabra: billionaire Freq: 16 LogProb: -9.91621558141765
Palabra: bin Freq: 26 LogProb: -9.430707765635947
Palabra: bind Freq: 5 LogProb: -11.07936639122333
Palabra: bio Freq: 20 LogProb: -9.693072030103439
Palabra: bird Freq: 9 LogProb: -10.491579726321211
Palabra: birth Freq: 7 LogProb: -10.742894154602117
Palabra: birthday Freq: 23 LogProb: -9.553310087728281
Palabra: birx Freq: 12 LogProb: -10.20389765386943
Palabra: bit Freq: 115 LogProb: -7.943872175294181
Palabra: bitch Freq: 4 LogProb: -11.30250994253754
Palabra: bitcoin Freq: 16 LogProb: -9.91621558141765
Palabra: bite Freq: 11 LogProb: -10.29090903085906
Palabra: biz Freq: 11 LogProb: -10.29090903085906
Palabra: black Freq: 39 LogProb: -9.025242657527784
Palabra: blame Freq: 5 LogProb: -11.07936639122333
Palabra: bleach Freq: 25 LogProb: -9.46992847878923
Palabra: bleak Freq: 8 LogProb: -10.609362761977595
Palabra: bless Freq: 48 LogProb: -8.81760329274954
Palabra: blessing Freq: 11 LogProb: -10.29090903085906
Palabra: blind Freq: 2 LogProb: -11.995657123097486
Palabra: block Freq: 19 LogProb: -9.74436532449099
Palabra: blog Freq: 75 LogProb: -8.37131619012112
Palabra: blood Freq: 20 LogProb: -9.693072030103439
Palabra: bloody Freq: 14 LogProb: -10.049746974042172
Palabra: blow Freq: 29 LogProb: -9.321508473670956
Palabra: blue Freq: 25 LogProb: -9.46992847878923
Palabra: board Freq: 25 LogProb: -9.46992847878923
Palabra: body Freq: 38 LogProb: -9.051218143931045
Palabra: bog Freq: 13 LogProb: -10.123854946195893
Palabra: bogus Freq: 9 LogProb: -10.491579726321211
Palabra: bolster Freq: 8 LogProb: -10.609362761977595
Palabra: bomb Freq: 5 LogProb: -11.07936639122333
Palabra: bond Freq: 7 LogProb: -10.742894154602117
Palabra: bonus Freq: 67 LogProb: -8.484111684266464
Palabra: book Freq: 90 LogProb: -8.188994633327166
Palabra: booking Freq: 12 LogProb: -10.20389765386943
Palabra: boom Freq: 34 LogProb: -9.162443779041268
Palabra: boost Freq: 107 LogProb: -8.015975469195524
Palabra: boot Freq: 9 LogProb: -10.491579726321211
Palabra: booze Freq: 14 LogProb: -10.049746974042172
Palabra: border Freq: 31 LogProb: -9.254817099172284
Palabra: bore Freq: 16 LogProb: -9.91621558141765
Palabra: boredom Freq: 7 LogProb: -10.742894154602117
Palabra: boris Freq: 22 LogProb: -9.597761850299115
Palabra: borrow Freq: 7 LogProb: -10.742894154602117
Palabra: bos Freq: 18 LogProb: -9.798432545761266
Palabra: boss Freq: 19 LogProb: -9.74436532449099
Palabra: boston Freq: 5 LogProb: -11.07936639122333
Palabra: both Freq: 10 LogProb: -10.386219210663384
Palabra: bother Freq: 10 LogProb: -10.386219210663384
Palabra: bottle Freq: 182 LogProb: -7.484797616580635
Palabra: bottled Freq: 7 LogProb: -10.742894154602117
Palabra: bottom Freq: 41 LogProb: -8.975232236953122
Palabra: bought Freq: 7 LogProb: -10.742894154602117
Palabra: bounce Freq: 19 LogProb: -9.74436532449099
Palabra: bout Freq: 10 LogProb: -10.386219210663384
Palabra: box Freq: 94 LogProb: -8.145509521387426
Palabra: boy Freq: 15 LogProb: -9.98075410255522
Palabra: boycott Freq: 9 LogProb: -10.491579726321211
Palabra: brace Freq: 7 LogProb: -10.742894154602117
Palabra: brad Freq: 35 LogProb: -9.133456242168016
Palabra: brag Freq: 4 LogProb: -11.30250994253754
Palabra: brain Freq: 10 LogProb: -10.386219210663384
Palabra: branch Freq: 14 LogProb: -10.049746974042172
Palabra: brand Freq: 231 LogProb: -7.246386593135637
Palabra: brave Freq: 44 LogProb: -8.90461466973917
Palabra: bread Freq: 87 LogProb: -8.222896185002847
Palabra: break Freq: 83 LogProb: -8.269963695860833
Palabra: breakdown Freq: 9 LogProb: -10.491579726321211
Palabra: breakfast Freq: 11 LogProb: -10.29090903085906
Palabra: breaking Freq: 30 LogProb: -9.287606921995275
Palabra: breath Freq: 14 LogProb: -10.049746974042172
Palabra: breathe Freq: 19 LogProb: -9.74436532449099
Palabra: brent Freq: 1 LogProb: -12.688804303657431
Palabra: brewery Freq: 27 LogProb: -9.392967437653102
Palabra: brexit Freq: 9 LogProb: -10.491579726321211
Palabra: brick Freq: 21 LogProb: -9.644281865934007
Palabra: brief Freq: 19 LogProb: -9.74436532449099
Palabra: briefing Freq: 14 LogProb: -10.049746974042172
Palabra: bright Freq: 21 LogProb: -9.644281865934007
Palabra: brilliant Freq: 47 LogProb: -8.838656701947372
Palabra: bring Freq: 190 LogProb: -7.441780231496944
Palabra: brit Freq: 6 LogProb: -10.897044834429375
Palabra: britain Freq: 23 LogProb: -9.553310087728281
Palabra: british Freq: 35 LogProb: -9.133456242168016
Palabra: briton Freq: 5 LogProb: -11.07936639122333
Palabra: broad Freq: 12 LogProb: -10.20389765386943
Palabra: broadband Freq: 10 LogProb: -10.386219210663384
